
"Sam  Thnks a lot..do ask ur friends nd family to vote too", "0", "Mon Jun 09 13:25:07 +0000 2014", "sreesanth36"
"http://t.co/8IYAEqRM89", "0", "Mon Jun 09 13:24:15 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Jun 09 13:22:53 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Jun 09 13:22:07 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Jun 09 13:21:27 +0000 2014", "sreesanth36"
"Sam  wish u a very happy birthday in advance ..god bless", "79.5235952121", "Mon Jun 09 13:20:57 +0000 2014", "sreesanth36"
"Sam  \ud83d\udc4dThnks a lot", "0", "Mon Jun 09 06:31:03 +0000 2014", "sreesanth36"
"http://t.co/dmCq4MRql5", "0", "Mon Jun 09 05:58:43 +0000 2014", "sreesanth36"
"http://t.co/fuCQFDtKuo", "0", "Mon Jun 09 03:12:03 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Jun 09 02:54:38 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Jun 09 02:54:08 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 19:34:22 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 19:33:52 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:18:41 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:18:04 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sun Jun 08 17:11:53 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:02:10 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:02:03 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:01:51 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:01:41 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sun Jun 08 17:01:23 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Thnks a lot", "0", "Sun Jun 08 17:01:05 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:00:40 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 17:00:32 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:59:46 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Thnks a lot", "0", "Sun Jun 08 16:59:03 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sun Jun 08 16:58:46 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:58:37 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:58:30 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:58:26 +0000 2014", "sreesanth36"
"Sam  thnksa lot\ud83d\udc4d\ud83d\udc92", "0", "Sun Jun 08 16:55:42 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:51:11 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot brother", "0", "Sun Jun 08 16:49:30 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:46:37 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Thnks a lot", "0", "Sun Jun 08 16:46:33 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:45:17 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:45:00 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:44:51 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:44:37 +0000 2014", "sreesanth36"
"Sam  Thnks a lot.take care", "0", "Sun Jun 08 16:44:21 +0000 2014", "sreesanth36"
"Sam  Thnks  a lot", "0", "Sun Jun 08 16:43:19 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:42:50 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:42:12 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sun Jun 08 16:41:56 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:41:46 +0000 2014", "sreesanth36"
"Sam  Sam  thnksa lot", "0", "Sun Jun 08 16:41:29 +0000 2014", "sreesanth36"
"Sam  thnksa a lot", "0", "Sun Jun 08 16:41:16 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:41:08 +0000 2014", "sreesanth36"
"Sam  Thnks. A lot", "0", "Sun Jun 08 16:41:04 +0000 2014", "sreesanth36"
"Sam  Thnks. A lot", "0", "Sun Jun 08 16:40:32 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Thnks. A lot brother..gr8 to hear from u..plss vote too..love to family", "80.5340693105", "Sun Jun 08 16:40:07 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:39:27 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks", "0", "Sun Jun 08 16:39:08 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sun Jun 08 16:39:01 +0000 2014", "sreesanth36"
"Sam  Thnks a lot.really appreciate..keep voting .", "0", "Sun Jun 08 16:38:29 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sun Jun 08 16:38:12 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Jun 08 16:38:02 +0000 2014", "sreesanth36"
"Sam  Thnks a lot.take care", "0", "Sun Jun 08 16:37:18 +0000 2014", "sreesanth36"
"http://t.co/siYvkPmYBG", "0", "Sun Jun 08 16:35:59 +0000 2014", "sreesanth36"
"Sam  valare valare nanni brother..take care", "0", "Sun Jun 08 16:34:58 +0000 2014", "sreesanth36"
"Sam  http://t.co/AAr0I3DBIM", "0", "Sun Jun 08 16:33:33 +0000 2014", "sreesanth36"
"Sam  Thnks a lot.. Take care", "0", "Sun Jun 08 15:20:07 +0000 2014", "sreesanth36"
"Sam  Thnks a lot..  Plss do vote for me", "71.7668773697", "Sun Jun 08 15:16:39 +0000 2014", "sreesanth36"
"Sam  Thnks a lot..really appreciate ..take care", "0", "Sun Jun 08 13:36:08 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot..take care", "0", "Sun Jun 08 13:35:07 +0000 2014", "sreesanth36"
"Sam  for sure brother..gr8 to hear from u..a huge fan of ur spirit..let me know about ur fight..I will be thr 4 u brother..", "0", "Sun Jun 08 13:33:38 +0000 2014", "sreesanth36"
"http://t.co/nYQpW9yImr", "0", "Sun Jun 08 13:20:09 +0000 2014", "sreesanth36"
"Sam  hope is the best gift..:", "87.486231395", "Sun Jun 08 13:18:33 +0000 2014", "sreesanth36"
"Sam  Thnks. Lot..god willing I will..take care", "0", "Sun Jun 08 13:18:26 +0000 2014", "sreesanth36"
"Sam  tell all ur friends too", "0", "Sun Jun 08 13:17:30 +0000 2014", "sreesanth36"
"Sam  get online nd vote...Colors channel site..plss do vote", "0", "Sun Jun 08 13:17:16 +0000 2014", "sreesanth36"
"With bro Vikram Sam  ..amazing training session ..loved it..keep rocking bro..(rajjo fauji) http://t.co/zFaHErznN0", "76.4782627991", "Sun Jun 08 13:15:08 +0000 2014", "sreesanth36"
"Sam  ohh sorry ..plss watch tonight nd support ..take care", "0", "Sun Jun 08 13:10:41 +0000 2014", "sreesanth36"
"Colors hd nd Colors channel Sam  tonight ..nd plss do vote for me ..love alwys http://t.co/BId5ZJKc8X", "76.1504733401", "Sun Jun 08 13:09:34 +0000 2014", "sreesanth36"
"Met Aman Bhai nd Vicky Sam  Had a gr8 workout ..feeling gr8 http://t.co/TPait3owUo", "0", "Sun Jun 08 13:07:00 +0000 2014", "sreesanth36"
"Sam  Thnks a lot ..all the very best for ur movie too.,keep rocking.God bless", "79.2335204294", "Sun Jun 08 13:05:55 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Thnks a lot ..I will..jai mata di", "0", "Sun Jun 08 13:01:02 +0000 2014", "sreesanth36"
"http://t.co/rGnrYFjBTL", "0", "Sat Jun 07 18:48:17 +0000 2014", "sreesanth36"
"Watch it tonight Sam  Colors had nd Colors http://t.co/qXLR9Kye3w", "0", "Sat Jun 07 18:47:23 +0000 2014", "sreesanth36"
"Sam  plss do vote for me aftr seeing the show tomrrw", "71.7668773697", "Sat Jun 07 18:46:16 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sat Jun 07 18:45:57 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sat Jun 07 18:34:43 +0000 2014", "sreesanth36"
"Sam  Sam  thnksa lot", "0", "Sat Jun 07 18:33:41 +0000 2014", "sreesanth36"
"Sam  \ud83d\udc4dThnks a lot", "0", "Sat Jun 07 18:33:34 +0000 2014", "sreesanth36"
"http://t.co/Yas3C1RGrz", "0", "Sat Jun 07 14:22:01 +0000 2014", "sreesanth36"
"http://t.co/Aw9GlxhQao", "0", "Sat Jun 07 14:21:47 +0000 2014", "sreesanth36"
"http://t.co/4KaHSIJTbB", "0", "Sat Jun 07 14:21:32 +0000 2014", "sreesanth36"
"Sam  #Jhalak vannakkam to all..ellarum plss vote for me..love u all", "76.1504733401", "Sat Jun 07 10:11:00 +0000 2014", "sreesanth36"
"Sam  yes ,.big time..", "0", "Sat Jun 07 10:08:06 +0000 2014", "sreesanth36"
"Sam  #Jhalak Thnks a lot..I will alwys rember those times.", "0", "Sat Jun 07 10:06:02 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Sam  Sam  #Jhalak gods grace loved it nd will alwys cherish those lovely moments..", "87.7776812369", "Sat Jun 07 10:04:21 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  #Jhalak Sneha Kapoor", "0", "Sat Jun 07 10:03:13 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  #shahid afraid I nd wasim akram", "0", "Sat Jun 07 10:02:01 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  #jhalak Sam  Sam  Sam  Sam  Sam ", "0", "Sat Jun 07 10:01:18 +0000 2014", "sreesanth36"
". Sam  Sam  Sam  Sam  what after jhalak in career ?\u201d Films #telugu nd Tamil flick nd god willing cricket", "56.8579962053", "Sat Jun 07 09:51:35 +0000 2014", "sreesanth36"
".Sam  i think u r awarded as a national dancer?? is it right sir??Sam  I was awarded the award when I was 13 years old", "41.366197955", "Sat Jun 07 09:49:55 +0000 2014", "sreesanth36"
".Sam  Sam  #jhalak I was excited and another great opportunity!", "75.8293471886", "Sat Jun 07 09:49:12 +0000 2014", "sreesanth36"
".Sam  Sam  Brazil ..Thnks a lot", "0", "Sat Jun 07 09:45:45 +0000 2014", "sreesanth36"
".Sam  Sam  Sam  Sam  Sachin Paaji", "0", "Sat Jun 07 09:45:15 +0000 2014", "sreesanth36"
",Sam  Sam  I will ..iam sure I will be back in cricket too..plss do pray for me", "0", "Sat Jun 07 09:42:55 +0000 2014", "sreesanth36"
".Sam  Sam  Sam  Thnks  a lot", "0", "Sat Jun 07 09:41:57 +0000 2014", "sreesanth36"
".Sam  Sam  Sam  love kishore,Mukesh,md,Rafi, nd yesudas sir nd Lata mam", "80.5340693105", "Sat Jun 07 09:41:41 +0000 2014", "sreesanth36"
"Sam  I love test matches ..real test of character ..nd thts real cricket", "80.5340693105", "Sat Jun 07 09:40:53 +0000 2014", "sreesanth36"
".Sam  Sam  lots nd lots of fun", "0", "Sat Jun 07 09:40:15 +0000 2014", "sreesanth36"
".Sam  Sam  Sam  I love to break dance", "80.5340693105", "Sat Jun 07 09:39:41 +0000 2014", "sreesanth36"
".Sam  Sam  Sam  Sam  Roshan for sure", "0", "Sat Jun 07 09:39:08 +0000 2014", "sreesanth36"
".Sam  Sam  Thnks a lot ..god willing I will", "0", "Sat Jun 07 09:38:22 +0000 2014", "sreesanth36"
".Sam  Sam  I love md,Rafi nd Mukesh nd yesudas sir nd Lata mageshkar mam", "80.5340693105", "Sat Jun 07 09:33:27 +0000 2014", "sreesanth36"
"Sam  .for a family function..it was lots of fun", "87.1292043997", "Sat Jun 07 09:26:46 +0000 2014", "sreesanth36"
"Sam  .I love it thr..amazing people .god willing will come again with the team or for some shoot..", "76.4782627991", "Sat Jun 07 09:25:51 +0000 2014", "sreesanth36"
"Sam  .Thnks a lot for the support..take care", "0", "Sat Jun 07 09:25:11 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  .it was lots of fun.,was a bit scared but thn Jo dargaya woh margaya...\ud83d\ude0e.", "12.1638735739", "Sat Jun 07 09:23:59 +0000 2014", "sreesanth36"
"Sam  Sam  . Beat it by Jackson nd movie is the last samurai", "0", "Sat Jun 07 09:23:14 +0000 2014", "sreesanth36"
"Sam  Sam  .he is a very hardworking nd dedicated person..nd amazing singer too,,", "77.2524897387", "Sat Jun 07 09:22:30 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Sachin Ramesh tendulkar Paaji..I call him Sachin Paaji .the best ever", "0", "Sat Jun 07 09:21:37 +0000 2014", "sreesanth36"
"Sam  Sam  .can never forget my first dance show in kochi..the best moment in dance", "75.700031107", "Sat Jun 07 09:20:48 +0000 2014", "sreesanth36"
"Sam  .thnks a lot brother", "0", "Sat Jun 07 09:20:06 +0000 2014", "sreesanth36"
"Sam  .thnks a lot brother", "0", "Sat Jun 07 09:20:06 +0000 2014", "sreesanth36"
"Sam  .thnks a lot", "0", "Sat Jun 07 09:19:51 +0000 2014", "sreesanth36"
"Sam  beat it by Michael Jackson", "0", "Sat Jun 07 09:16:42 +0000 2014", "sreesanth36"
"Sam  Thnks a lot..nd plss vote for me", "71.7668773697", "Sat Jun 07 09:15:37 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  yes I know..will work harder nd keep at it..Thnks a lot sir.", "0", "Sat Jun 07 09:13:49 +0000 2014", "sreesanth36"
"Sam  Sam  I was really excited to be working hard nd learning again nd most imp.making amazing friends for life .love", "85.1086586433", "Sat Jun 07 09:13:06 +0000 2014", "sreesanth36"
"Sam  Sam  an aviator nd doing music ..nd yeah ..jhalak diklaaja is gonna be my start of dancing too", "0", "Sat Jun 07 09:11:41 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Michael Jackson nd prabhu deva sir", "0", "Sat Jun 07 09:07:58 +0000 2014", "sreesanth36"
"Sam  Sam  iam fine thank u..take care..Thnks a lot", "77.8685681732", "Sat Jun 07 09:06:46 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  everyone", "0", "Sat Jun 07 09:05:49 +0000 2014", "sreesanth36"
"Sam  Sam  yes I have moved on..gods grace..iam sure I will be out of it soon(accusations)plss do pray for me nd family,.take care", "0", "Sat Jun 07 09:05:36 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  break dance nd hip hop..I do love to watch kathakali too", "80.5340693105", "Sat Jun 07 09:04:35 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sat Jun 07 03:34:11 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sat Jun 07 03:33:15 +0000 2014", "sreesanth36"
"Sam  take care", "0", "Sat Jun 07 03:33:01 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sat Jun 07 03:32:56 +0000 2014", "sreesanth36"
"http://t.co/t5nTPcYVW9", "0", "Fri Jun 06 17:34:41 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Thnks a lot", "0", "Fri Jun 06 17:32:35 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Fri Jun 06 17:32:27 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Jun 06 17:32:20 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Jun 06 17:32:10 +0000 2014", "sreesanth36"
"Sam  \ud83d\udc4dThnks a lot", "0", "Fri Jun 06 17:32:05 +0000 2014", "sreesanth36"
"http://t.co/uEPSzSz97z", "0", "Fri Jun 06 17:29:46 +0000 2014", "sreesanth36"
"Sam  Thnks a lot ..gr8 words", "0", "Fri Jun 06 05:38:09 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Jun 06 05:38:00 +0000 2014", "sreesanth36"
"Sam  god willing ..I will..Thnks a lot", "0", "Fri Jun 06 05:00:45 +0000 2014", "sreesanth36"
"Sam  take care brother", "71.7668773697", "Fri Jun 06 05:00:20 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Jun 06 05:00:08 +0000 2014", "sreesanth36"
"Sam   Thnks a lot", "0", "Fri Jun 06 05:00:01 +0000 2014", "sreesanth36"
"http://t.co/K0qT23HETi", "0", "Fri Jun 06 04:52:21 +0000 2014", "sreesanth36"
"Sam  Thnks a lot.take care", "0", "Sat May 31 12:14:44 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri May 30 06:39:20 +0000 2014", "sreesanth36"
"Watch tonight Sam  only on colours channel http://t.co/crH8lfgFJl", "0", "Sun May 25 13:35:07 +0000 2014", "sreesanth36"
"Fear Factor - Khatron Ke Khiladi Grand Finale with sreesanth, Ajay Devgn and Kareena Kapoor tonight only on COLORS at 9pm.", "0", "Sun May 25 13:28:31 +0000 2014", "sreesanth36"
"Sam  all the very best brother .. http://t.co/3rjLkYRxlF", "87.9204432699", "Tue May 20 13:59:30 +0000 2014", "sreesanth36"
"Wish a very happy birthday brother Sam  Sam  ..keep rocking..God bless", "79.5235952121", "Tue May 20 13:59:29 +0000 2014", "sreesanth36"
"Sam  wish u all the vey best brother..keep rocking ..nd keep at it http://t.co/EgHfd4Ny5i", "75.700031107", "Tue May 20 13:59:29 +0000 2014", "sreesanth36"
"Sam  http://t.co/l31Ew5WLW7", "0", "Tue May 20 13:57:51 +0000 2014", "sreesanth36"
"Sam  god willing I will..Thnks", "0", "Sun May 18 16:50:14 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun May 18 16:50:02 +0000 2014", "sreesanth36"
"http://t.co/Sirn53DUjY", "0", "Sun May 18 14:05:04 +0000 2014", "sreesanth36"
"Sam  Thnks a lot .,take care", "0", "Wed May 14 17:54:59 +0000 2014", "sreesanth36"
"Sam  Thnks a lot ..take care", "0", "Wed May 14 17:54:35 +0000 2014", "sreesanth36"
"http://t.co/bsOFKiCAJe", "0", "Sun May 11 18:42:21 +0000 2014", "sreesanth36"
"During my school days.. http://t.co/rE6JT0kCl8", "0", "Sun May 11 05:16:26 +0000 2014", "sreesanth36"
"http://t.co/E9BbQxJ4m6", "0", "Sun May 11 05:13:47 +0000 2014", "sreesanth36"
"http://t.co/MVZAhCcGzX", "0", "Sun May 11 05:13:16 +0000 2014", "sreesanth36"
"#Jhalak &amp; #SreesanthOnJhalak http://t.co/4XqoCgmkin", "0", "Sat May 10 16:31:59 +0000 2014", "sreesanth36"
"http://t.co/ojcXDofM3x", "0", "Sat May 10 16:31:16 +0000 2014", "sreesanth36"
"Sam  Thnks. Lot mate..u take care.,love to family", "80.5340693105", "Thu May 08 09:34:20 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun May 04 16:26:16 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun May 04 16:25:20 +0000 2014", "sreesanth36"
"Sam  Thnks a lot ... Take care", "0", "Sun May 04 16:23:53 +0000 2014", "sreesanth36"
"Like my official facebook page and keep connected https://t.co/MNeSNvv4L6", "0", "Sat May 03 19:51:07 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sat May 03 12:02:33 +0000 2014", "sreesanth36"
"Sam  all good.gods grace..u take care", "0", "Thu May 01 06:36:07 +0000 2014", "sreesanth36"
"http://t.co/Vm7NtYDEVr", "0", "Wed Apr 30 08:32:54 +0000 2014", "sreesanth36"
"http://t.co/e6XK4GC01i", "0", "Wed Apr 30 08:32:33 +0000 2014", "sreesanth36"
"Yesterday Sam  abhudhabi match..Thnks a lot http://t.co/h7jkYrDENl", "0", "Wed Apr 30 08:30:27 +0000 2014", "sreesanth36"
"Salute to Major Mukund Varadharajan.. Love and respect Jai Hind! http://t.co/Is2DkzcfDV", "79.2335204294", "Sun Apr 27 17:36:43 +0000 2014", "sreesanth36"
"Sam  take care .", "0", "Sun Apr 27 05:51:32 +0000 2014", "sreesanth36"
"Sam  have a gr8 day", "0", "Sun Apr 27 05:22:23 +0000 2014", "sreesanth36"
"http://t.co/JAe7DKuLD2", "0", "Sun Apr 27 04:51:20 +0000 2014", "sreesanth36"
"Sam   thanks a lot", "77.8685681732", "Sun Apr 27 04:50:09 +0000 2014", "sreesanth36"
"Sam  thnksa lot", "0", "Sat Apr 26 18:37:29 +0000 2014", "sreesanth36"
"Sam  yes. Training hard..Thnks", "0", "Sat Apr 26 18:36:58 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Sat Apr 26 18:28:23 +0000 2014", "sreesanth36"
"Best bowler of the tournament ..Gods grace.. http://t.co/eqx9nwbjGy", "75.700031107", "Sat Apr 26 18:26:39 +0000 2014", "sreesanth36"
"Sam  All gods grace..slowly getting better ..Thnks twitter for giving me such a platform to share my life with the world", "62.8014572518", "Sat Apr 26 18:25:19 +0000 2014", "sreesanth36"
"http://t.co/lmGhrCdkI7", "0", "Sat Apr 26 18:24:35 +0000 2014", "sreesanth36"
"Getting a man of the match award for one of the matches ..thanks a lot to my team CMC http://t.co/CcYXBuffgn", "77.8685681732", "Sat Apr 26 18:23:15 +0000 2014", "sreesanth36"
"http://t.co/4u3KHkRbDv", "0", "Sat Apr 26 18:22:32 +0000 2014", "sreesanth36"
"Sam  closing ceremony cochhinhaneefa benefit trophy with BHARAT mammooty sir Sam  http://t.co/h5m7hnMSQd", "79.2335204294", "Sat Apr 26 18:22:25 +0000 2014", "sreesanth36"
"Sam  Honour sharing stage with Mr Mammootty Sir\nhttp://t.co/69vPLZqFFi http://t.co/z6ItNO3Do9", "0", "Thu Apr 24 14:45:52 +0000 2014", "sreesanth36"
"Sam  Wishing my cricket God ..a very happy birthday..!! http://t.co/ixqJ0kVd8l", "79.8136699948", "Thu Apr 24 06:49:48 +0000 2014", "sreesanth36"
"http://t.co/EXutLH95Cd", "0", "Wed Apr 23 15:55:09 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Tue Apr 22 17:34:06 +0000 2014", "sreesanth36"
"http://t.co/MUOeLvTSci", "0", "Tue Apr 22 17:16:37 +0000 2014", "sreesanth36"
"Sam  wow..Thnks ..good old memories\ud83c\udf05\ud83c\udf05\ud83d\udc4d\ud83d\ude07\ud83d\udc92", "0", "Mon Apr 21 14:32:35 +0000 2014", "sreesanth36"
"Sam  Thnks a lot..I hve alwys given my very best ..", "0", "Mon Apr 21 14:30:49 +0000 2014", "sreesanth36"
"Sam  Thnks a lot bro..u take care..I will not give up..", "71.7668773697", "Mon Apr 21 14:30:32 +0000 2014", "sreesanth36"
"http://t.co/Lzu6udSBc3", "0", "Mon Apr 21 02:17:55 +0000 2014", "sreesanth36"
"Wishing Te tournament a gr8 success ..", "0", "Mon Apr 21 02:16:30 +0000 2014", "sreesanth36"
"Sam  Haneefa trnmnt.it was honour bng thr for CMC team.we won ..mr.rafeeq Bhai recvg man of the match ..keep at it http://t.co/i5ABTJDGxo", "69.6103996561", "Mon Apr 21 02:14:12 +0000 2014", "sreesanth36"
"http://t.co/bYcvUTEHDD", "0", "Mon Apr 21 02:11:26 +0000 2014", "sreesanth36"
"http://t.co/GoWkLUNvcs", "0", "Wed Apr 09 03:50:53 +0000 2014", "sreesanth36"
"http://t.co/QwlUy6Ysho", "0", "Wed Apr 09 03:50:13 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Mon Apr 07 17:30:28 +0000 2014", "sreesanth36"
"Sam  no..never..", "0", "Mon Apr 07 17:29:26 +0000 2014", "sreesanth36"
"Sam  thanks lot", "77.8685681732", "Mon Apr 07 17:28:08 +0000 2014", "sreesanth36"
"Sam  Thnks a lot..I will not give up..will keep working hard..", "71.7668773697", "Mon Apr 07 17:27:59 +0000 2014", "sreesanth36"
"Sam  Thnks lot ..I will", "0", "Mon Apr 07 17:26:29 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Apr 07 17:25:49 +0000 2014", "sreesanth36"
"Sam  Thnks a lot brother", "0", "Mon Apr 07 17:25:38 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks", "0", "Mon Apr 07 17:25:25 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Apr 07 17:25:14 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Apr 07 17:25:01 +0000 2014", "sreesanth36"
"Sam  Thnks..god willing I will", "0", "Mon Apr 07 17:24:50 +0000 2014", "sreesanth36"
"Sam  Thnks", "0", "Mon Apr 07 17:24:29 +0000 2014", "sreesanth36"
"Sam  Thnks bro", "0", "Mon Apr 07 17:24:19 +0000 2014", "sreesanth36"
"\"Smastha Loka sukinobhavandhu\"", "0", "Mon Apr 07 17:23:12 +0000 2014", "sreesanth36"
"Morning darshan 4:30am shayanapradhakshinam nd nirmalyam Sam  thn back home..will pray for all", "0", "Mon Apr 07 17:22:37 +0000 2014", "sreesanth36"
"Off to Sabarimala temple .. With my family ( brothers ) evening pushpaalankaaram .. Nd shainapradaskhinam", "0", "Mon Apr 07 03:39:57 +0000 2014", "sreesanth36"
"http://t.co/8zilVZFMz1", "0", "Sun Apr 06 18:57:40 +0000 2014", "sreesanth36"
"Sam  thnksa lot", "0", "Wed Apr 02 07:10:03 +0000 2014", "sreesanth36"
"http://t.co/Vg8xOHHbtz", "0", "Tue Apr 01 09:56:21 +0000 2014", "sreesanth36"
"Sam  Thnks .. Wish u nd family the very same", "0", "Mon Mar 31 12:03:10 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Mon Mar 31 12:02:30 +0000 2014", "sreesanth36"
